Chromosome,Start,Stop,Ymers
otto_ChrX,52500000,53500000,0
otto_ChrX,52600000,53600000,0
otto_ChrX,52700000,53700000,0
otto_ChrX,52800000,53800000,0
otto_ChrX,52900000,53900000,0
otto_ChrX,53000000,54000000,0
otto_ChrX,53100000,54100000,0
otto_ChrX,53200000,54200000,0
otto_ChrX,53300000,54300000,0
otto_ChrX,53400000,54400000,0
otto_ChrX,53500000,54500000,0
otto_ChrX,53600000,54600000,0
otto_ChrX,53700000,54700000,0
otto_ChrX,53800000,54800000,0
otto_ChrX,53900000,54900000,0
otto_ChrX,54000000,55000000,0
otto_ChrX,54100000,55100000,0
otto_ChrX,54200000,55200000,0
otto_ChrX,54300000,55300000,0
otto_ChrX,54400000,55400000,0
otto_ChrX,54500000,55500000,0
otto_ChrX,54600000,55600000,0
otto_ChrX,54700000,55700000,0
otto_ChrX,54800000,55800000,0
otto_ChrX,54900000,55900000,0
otto_ChrX,55000000,56000000,0
otto_ChrX,55100000,56100000,0
otto_ChrX,55200000,56200000,0
otto_ChrX,55300000,56300000,0
otto_ChrX,55400000,56400000,0
otto_ChrX,55500000,56500000,0
otto_ChrX,55600000,56600000,0
otto_ChrX,55700000,56700000,0
otto_ChrX,55800000,56800000,0
otto_ChrX,55900000,56900000,0
otto_ChrX,56000000,57000000,0
otto_ChrX,56100000,57100000,0
otto_ChrX,56200000,57200000,0
otto_ChrX,56300000,57300000,0
otto_ChrX,56400000,57400000,0
otto_ChrX,56500000,57500000,0
otto_ChrX,56600000,57600000,0
otto_ChrX,56700000,57700000,0
otto_ChrX,56800000,57800000,0
otto_ChrX,56900000,57900000,0
otto_ChrX,57000000,58000000,0
otto_ChrX,57100000,58100000,0
otto_ChrX,57200000,58200000,0
otto_ChrX,57300000,58300000,0
otto_ChrX,57400000,58400000,0
otto_ChrX,57500000,58500000,0
otto_ChrX,57600000,58600000,0
otto_ChrX,57700000,58700000,0
otto_ChrX,57800000,58800000,0
otto_ChrX,57900000,58900000,0
otto_ChrX,58000000,59000000,0
otto_ChrX,58100000,59100000,0
otto_ChrX,58200000,59200000,0
otto_ChrX,58300000,59300000,0
otto_ChrX,58400000,59400000,0
otto_ChrX,58500000,59500000,0
otto_ChrX,58600000,59600000,0
otto_ChrX,58700000,59700000,0
otto_ChrX,58800000,59800000,0
otto_ChrX,58900000,59900000,0
otto_ChrX,59000000,60000000,0
otto_ChrX,59100000,60100000,0
otto_ChrX,59200000,60200000,0
otto_ChrX,59300000,60300000,0
otto_ChrX,59400000,60400000,0
otto_ChrX,59500000,60500000,0
otto_ChrX,59600000,60600000,0
otto_ChrX,59700000,60700000,0
otto_ChrX,59800000,60800000,0
otto_ChrX,59900000,60900000,0
otto_ChrX,60000000,61000000,0
otto_ChrX,60100000,61100000,0
otto_ChrX,60200000,61200000,0
otto_ChrX,60300000,61300000,0
otto_ChrX,60400000,61400000,0
otto_ChrX,60500000,61500000,0
otto_ChrX,60600000,61600000,0
otto_ChrX,60700000,61700000,0
otto_ChrX,60800000,61800000,0
otto_ChrX,60900000,61900000,0
otto_ChrX,61000000,62000000,0
otto_ChrX,61100000,62100000,0
otto_ChrX,61200000,62200000,0
otto_ChrX,61300000,62300000,0
otto_ChrX,61400000,62400000,0
otto_ChrX,61500000,62500000,0
otto_ChrX,61600000,62600000,0
otto_ChrX,61700000,62700000,0
otto_ChrX,61800000,62800000,0
otto_ChrX,61900000,62900000,0
otto_ChrX,62000000,63000000,0.000022
otto_ChrX,62100000,63100000,0.000022
otto_ChrX,62200000,63200000,0.000022
otto_ChrX,62300000,63300000,0.000022
otto_ChrX,62400000,63400000,0.000022
otto_ChrX,62500000,63500000,0.000022
otto_ChrX,62600000,63600000,0.000022
otto_ChrX,62700000,63700000,0.000022
otto_ChrX,62800000,63800000,0.000022
otto_ChrX,62900000,63900000,0.000022
otto_ChrX,63000000,64000000,0
otto_ChrX,63100000,64100000,0
otto_ChrX,63200000,64200000,0
otto_ChrX,63300000,64300000,0
otto_ChrX,63400000,64400000,0
otto_ChrX,63500000,64500000,0
otto_ChrX,63600000,64600000,0
otto_ChrX,63700000,64700000,0
otto_ChrX,63800000,64800000,0
otto_ChrX,63900000,64900000,0
otto_ChrX,64000000,65000000,0
otto_ChrX,64100000,65100000,0
otto_ChrX,64200000,65200000,0
otto_ChrX,64300000,65300000,0
otto_ChrX,64400000,65400000,0
otto_ChrX,64500000,65500000,0
otto_ChrX,64600000,65600000,0
otto_ChrX,64700000,65700000,0
otto_ChrX,64800000,65800000,0
otto_ChrX,64900000,65900000,0
otto_ChrX,65000000,66000000,0.000044
otto_ChrX,65100000,66100000,0.000065
otto_ChrX,65200000,66200000,0.000065
otto_ChrX,65300000,66300000,0.000065
otto_ChrX,65400000,66400000,0.000065
otto_ChrX,65500000,66500000,0.000065
otto_ChrX,65600000,66600000,0.000065
otto_ChrX,65700000,66700000,0.000065
otto_ChrX,65800000,66800000,0.000065
otto_ChrX,65900000,66900000,0.000065
otto_ChrX,66000000,67000000,0.000021
otto_ChrX,66100000,67100000,0
otto_ChrX,66200000,67200000,0
otto_ChrX,66300000,67300000,0
otto_ChrX,66400000,67400000,0
otto_ChrX,66500000,67500000,0
otto_ChrX,66600000,67600000,0
otto_ChrX,66700000,67700000,0
otto_ChrX,66800000,67800000,0
otto_ChrX,66900000,67900000,0
otto_ChrX,67000000,68000000,0
otto_ChrX,67100000,68100000,0
otto_ChrX,67200000,68200000,0
otto_ChrX,67300000,68300000,0
otto_ChrX,67400000,68400000,0
otto_ChrX,67500000,68500000,0
otto_ChrX,67600000,68600000,0
otto_ChrX,67700000,68700000,0
otto_ChrX,67800000,68800000,0
otto_ChrX,67900000,68900000,0
otto_ChrX,68000000,69000000,0
otto_ChrX,68100000,69100000,0
otto_ChrX,68200000,69200000,0
otto_ChrX,68300000,69300000,0
otto_ChrX,68400000,69400000,0
otto_ChrX,68500000,69500000,0
otto_ChrX,68600000,69600000,0
otto_ChrX,68700000,69700000,0
otto_ChrX,68800000,69800000,0
otto_ChrX,68900000,69900000,0
otto_ChrX,69000000,70000000,0
otto_ChrX,69100000,70100000,0
otto_ChrX,69200000,70200000,0
otto_ChrX,69300000,70300000,0
otto_ChrX,69400000,70400000,0
otto_ChrX,69500000,70500000,0
otto_ChrX,69600000,70600000,0
otto_ChrX,69700000,70700000,0
otto_ChrX,69800000,70800000,0
otto_ChrX,69900000,70900000,0
otto_ChrX,70000000,71000000,0
otto_ChrX,70100000,71100000,0
otto_ChrX,70200000,71200000,0
otto_ChrX,70300000,71300000,0
otto_ChrX,70400000,71400000,0
otto_ChrX,70500000,71500000,0
otto_ChrX,70600000,71600000,0
otto_ChrX,70700000,71700000,0
otto_ChrX,70800000,71800000,0
otto_ChrX,70900000,71900000,0
otto_ChrX,71000000,72000000,0
otto_ChrX,71100000,72100000,0
otto_ChrX,71200000,72200000,0
otto_ChrX,71300000,72300000,0
otto_ChrX,71400000,72400000,0
otto_ChrX,71500000,72500000,0
otto_ChrX,71600000,72600000,0
otto_ChrX,71700000,72700000,0
otto_ChrX,71800000,72800000,0
otto_ChrX,71900000,72900000,0
otto_ChrX,72000000,73000000,0
otto_ChrX,72100000,73100000,0
otto_ChrX,72200000,73200000,0
otto_ChrX,72300000,73300000,0
otto_ChrX,72400000,73400000,0
otto_ChrX,72500000,73500000,0
otto_ChrX,72600000,73600000,0
otto_ChrX,72700000,73700000,0
otto_ChrX,72800000,73800000,0
otto_ChrX,72900000,73900000,0
otto_ChrX,73000000,74000000,0
otto_ChrX,73100000,74100000,0
otto_ChrX,73200000,74200000,0
otto_ChrX,73300000,74300000,0
otto_ChrX,73400000,74400000,0
otto_ChrX,73500000,74500000,0
otto_ChrX,73600000,74600000,0
otto_ChrX,73700000,74700000,0
otto_ChrX,73800000,74800000,0
otto_ChrX,73900000,74900000,0
otto_ChrX,74000000,75000000,0
otto_ChrX,74100000,75100000,0
otto_ChrX,74200000,75200000,0
otto_ChrX,74300000,75300000,0
otto_ChrX,74400000,75400000,0
otto_ChrX,74500000,75500000,0
otto_ChrX,74600000,75600000,0
otto_ChrX,74700000,75700000,0
otto_ChrX,74800000,75800000,0
otto_ChrX,74900000,75900000,0
otto_ChrX,75000000,76000000,0
otto_ChrX,75100000,76100000,0
otto_ChrX,75200000,76200000,0
otto_ChrX,75300000,76300000,0
otto_ChrX,75400000,76400000,0
otto_ChrX,75500000,76500000,0
otto_ChrX,75600000,76600000,0
otto_ChrX,75700000,76700000,0
otto_ChrX,75800000,76800000,0
otto_ChrX,75900000,76900000,0
otto_ChrX,76000000,77000000,0.000145
otto_ChrX,76100000,77100000,0.000189
otto_ChrX,76200000,77200000,0.00021
otto_ChrX,76300000,77300000,0.000233
otto_ChrX,76400000,77400000,0.000233
otto_ChrX,76500000,77500000,0.000233
otto_ChrX,76600000,77600000,0.000233
otto_ChrX,76700000,77700000,0.000233
otto_ChrX,76800000,77800000,0.000254
otto_ChrX,76900000,77900000,0.000254
otto_ChrX,77000000,78000000,0.00013
otto_ChrX,77100000,78100000,0.000086
otto_ChrX,77200000,78200000,0.000065
otto_ChrX,77300000,78300000,0.000042
otto_ChrX,77400000,78400000,0.000042
otto_ChrX,77500000,78500000,0.000042
otto_ChrX,77600000,78600000,0.000042
otto_ChrX,77700000,78700000,0.000065
otto_ChrX,77800000,78800000,0.000088
otto_ChrX,77900000,78900000,0.000151
otto_ChrX,78000000,79000000,0.00013
otto_ChrX,78100000,79100000,0.00013
otto_ChrX,78200000,79200000,0.000153
otto_ChrX,78300000,79300000,0.000153
otto_ChrX,78400000,79400000,0.000153
otto_ChrX,78500000,79500000,0.000153
otto_ChrX,78600000,79600000,0.000153
otto_ChrX,78700000,79700000,0.00013
otto_ChrX,78800000,79800000,0.000086
otto_ChrX,78900000,79900000,0.000023
otto_ChrX,79000000,80000000,0.000023
otto_ChrX,79100000,80100000,0.000023
otto_ChrX,79200000,80200000,0
otto_ChrX,79300000,80300000,0
otto_ChrX,79400000,80400000,0
otto_ChrX,79500000,80500000,0
otto_ChrX,79600000,80600000,0
otto_ChrX,79700000,80700000,0
otto_ChrX,79800000,80800000,0
otto_ChrX,79900000,80900000,0
otto_ChrX,80000000,81000000,0
otto_ChrX,80100000,81100000,0
otto_ChrX,80200000,81200000,0
otto_ChrX,80300000,81300000,0
otto_ChrX,80400000,81400000,0
otto_ChrX,80500000,81500000,0
otto_ChrX,80600000,81600000,0
otto_ChrX,80700000,81700000,0
otto_ChrX,80800000,81800000,0
otto_ChrX,80900000,81900000,0
otto_ChrX,81000000,82000000,0
otto_ChrX,81100000,82100000,0
otto_ChrX,81200000,82200000,0
otto_ChrX,81300000,82300000,0
otto_ChrX,81400000,82400000,0
otto_ChrX,81500000,82500000,0
otto_ChrX,81600000,82600000,0
otto_ChrX,81700000,82700000,0
otto_ChrX,81800000,82800000,0
otto_ChrX,81900000,82900000,0
otto_ChrX,82000000,83000000,0
otto_ChrX,82100000,83100000,0
otto_ChrX,82200000,83200000,0
otto_ChrX,82300000,83300000,0
otto_ChrX,82400000,83400000,0
otto_ChrX,82500000,83500000,0
otto_ChrX,82600000,83600000,0
otto_ChrX,82700000,83700000,0
otto_ChrX,82800000,83800000,0
otto_ChrX,82900000,83900000,0
otto_ChrX,83000000,84000000,0
otto_ChrX,83100000,84100000,0
otto_ChrX,83200000,84200000,0.000021
otto_ChrX,83300000,84300000,0.000084
otto_ChrX,83400000,84400000,0.000084
otto_ChrX,83500000,84500000,0.000084
otto_ChrX,83600000,84600000,0.000084
otto_ChrX,83700000,84700000,0.000084
otto_ChrX,83800000,84800000,0.000084
otto_ChrX,83900000,84900000,0.000084
otto_ChrX,84000000,85000000,0.000084
otto_ChrX,84100000,85100000,0.000084
otto_ChrX,84200000,85200000,0.000063
otto_ChrX,84300000,85300000,0
otto_ChrX,84400000,85400000,0
otto_ChrX,84500000,85500000,0
otto_ChrX,84600000,85600000,0
otto_ChrX,84700000,85700000,0
otto_ChrX,84800000,85800000,0
otto_ChrX,84900000,85900000,0
otto_ChrX,85000000,86000000,0
otto_ChrX,85100000,86100000,0
otto_ChrX,85200000,86200000,0
otto_ChrX,85300000,86300000,0
otto_ChrX,85400000,86400000,0
otto_ChrX,85500000,86500000,0
otto_ChrX,85600000,86600000,0
otto_ChrX,85700000,86700000,0
otto_ChrX,85800000,86800000,0
otto_ChrX,85900000,86900000,0
otto_ChrX,86000000,87000000,0
otto_ChrX,86100000,87100000,0
otto_ChrX,86200000,87200000,0
otto_ChrX,86300000,87300000,0
otto_ChrX,86400000,87400000,0
otto_ChrX,86500000,87408075,0
otto_ChrX,86600000,87408075,0
otto_ChrX,86700000,87408075,0
otto_ChrX,86800000,87408075,0
otto_ChrX,86900000,87408075,0
otto_ChrX,87000000,87408075,0
otto_ChrX,87100000,87408075,0
otto_ChrX,87200000,87408075,0
otto_ChrX,87300000,87408075,0
otto_ChrX,87400000,87408075,0
otto_ChrY,0,1000000,0
otto_ChrY,100000,1100000,0
otto_ChrY,200000,1200000,0
otto_ChrY,300000,1300000,0
otto_ChrY,400000,1400000,0.000021
otto_ChrY,500000,1500000,0.000021
otto_ChrY,600000,1600000,0.000021
otto_ChrY,700000,1700000,0.000021
otto_ChrY,800000,1800000,0.000021
otto_ChrY,900000,1900000,0.000021
otto_ChrY,1000000,2000000,0.000021
otto_ChrY,1100000,2100000,0.000021
otto_ChrY,1200000,2200000,0.000063
otto_ChrY,1300000,2300000,0.000063
otto_ChrY,1400000,2400000,0.000135
otto_ChrY,1500000,2500000,0.000135
otto_ChrY,1600000,2600000,0.000156
otto_ChrY,1700000,2700000,0.000156
otto_ChrY,1800000,2800000,0.000156
otto_ChrY,1900000,2900000,0.000177
otto_ChrY,2000000,3000000,0.000198
otto_ChrY,2100000,3100000,0.000198
otto_ChrY,2200000,3200000,0.000156
otto_ChrY,2300000,3300000,0.000156
otto_ChrY,2400000,3400000,0.000063
otto_ChrY,2500000,3500000,0.000063
otto_ChrY,2600000,3600000,0.000063
otto_ChrY,2700000,3700000,0.000129
otto_ChrY,2800000,3800000,0.000129
otto_ChrY,2900000,3900000,0.000108
otto_ChrY,3000000,4000000,0.000087
otto_ChrY,3100000,4100000,0.000108
otto_ChrY,3200000,4200000,0.000108
otto_ChrY,3300000,4300000,0.000108
otto_ChrY,3400000,4400000,0.000108
otto_ChrY,3500000,4500000,0.000129
otto_ChrY,3600000,4600000,0.000108
otto_ChrY,3700000,4700000,0.000084
otto_ChrY,3800000,4800000,0.000105
otto_ChrY,3900000,4900000,0.000105
otto_ChrY,4000000,5000000,0.000105
otto_ChrY,4100000,5100000,0.000126
otto_ChrY,4200000,5200000,0.000126
otto_ChrY,4300000,5300000,0.000126
otto_ChrY,4400000,5400000,0.000126
otto_ChrY,4500000,5500000,0.000105
otto_ChrY,4600000,5600000,0.000105
otto_ChrY,4700000,5700000,0.000063
otto_ChrY,4800000,5800000,0.00038
otto_ChrY,4900000,5900000,0.000401
otto_ChrY,5000000,6000000,0.000401
otto_ChrY,5100000,6100000,0.000359
otto_ChrY,5200000,6200000,0.000359
otto_ChrY,5300000,6300000,0.000359
otto_ChrY,5400000,6400000,0.000359
otto_ChrY,5500000,6500000,0.00038
otto_ChrY,5600000,6600000,0.00038
otto_ChrY,5700000,6700000,0.000422
otto_ChrY,5800000,6800000,0.000084
otto_ChrY,5900000,6900000,0.000063
otto_ChrY,6000000,7000000,0.000063
otto_ChrY,6100000,7100000,0.000063
otto_ChrY,6200000,7200000,0.000063
otto_ChrY,6300000,7300000,0.000084
otto_ChrY,6400000,7400000,0.000084
otto_ChrY,6500000,7500000,0.000063
otto_ChrY,6600000,7600000,0.000063
otto_ChrY,6700000,7700000,0.000042
otto_ChrY,6800000,7800000,0.000042
otto_ChrY,6900000,7900000,0.000042
otto_ChrY,7000000,8000000,0.000084
otto_ChrY,7100000,8100000,0.000084
otto_ChrY,7200000,8200000,0.000084
otto_ChrY,7300000,8300000,0.000084
otto_ChrY,7400000,8400000,0.000109
otto_ChrY,7500000,8500000,0.000215
otto_ChrY,7600000,8600000,0.000237
otto_ChrY,7700000,8700000,0.000216
otto_ChrY,7800000,8800000,0.000216
otto_ChrY,7900000,8900000,0.000237
otto_ChrY,8000000,9000000,0.000195
otto_ChrY,8100000,9100000,0.000195
otto_ChrY,8200000,9200000,0.000218
otto_ChrY,8300000,9300000,0.000218
otto_ChrY,8400000,9400000,0.000236
otto_ChrY,8500000,9500000,0.00013
otto_ChrY,8600000,9600000,0.000108
otto_ChrY,8700000,9700000,0.000182
otto_ChrY,8800000,9800000,0.000203
otto_ChrY,8900000,9900000,0.000203
otto_ChrY,9000000,10000000,0.00034
otto_ChrY,9100000,10100000,0.000447
otto_ChrY,9200000,10200000,0.000424
otto_ChrY,9300000,10300000,0.000427
otto_ChrY,9400000,10400000,0.000406
otto_ChrY,9500000,10500000,0.00061
otto_ChrY,9600000,10600000,0.00061
otto_ChrY,9700000,10700000,0.000687
otto_ChrY,9800000,10800000,0.000687
otto_ChrY,9900000,10900000,0.000687
otto_ChrY,10000000,11000000,0.000647
otto_ChrY,10100000,11100000,0.000562
otto_ChrY,10200000,11200000,0.000562
otto_ChrY,10300000,11300000,0.000559
otto_ChrY,10400000,11400000,0.000558
otto_ChrY,10500000,11500000,0.000354
otto_ChrY,10600000,11600000,0.000377
otto_ChrY,10700000,11700000,0.000226
otto_ChrY,10800000,11800000,0.000205
otto_ChrY,10900000,11900000,0.000184
otto_ChrY,11000000,12000000,0.000108
otto_ChrY,11100000,12100000,0.000171
otto_ChrY,11200000,12200000,0.000193
otto_ChrY,11300000,12300000,0.000193
otto_ChrY,11400000,12400000,0.000172
otto_ChrY,11500000,12500000,0.000193
otto_ChrY,11600000,12600000,0.000233
otto_ChrY,11700000,12700000,0.000319
otto_ChrY,11800000,12800000,0.000403
otto_ChrY,11900000,12900000,0.000459
otto_ChrY,12000000,13000000,0.000599
otto_ChrY,12100000,13100000,0.000514
otto_ChrY,12200000,13200000,0.000492
otto_ChrY,12300000,13300000,0.000514
otto_ChrY,12400000,13400000,0.000771
otto_ChrY,12500000,13500000,0.000794
otto_ChrY,12600000,13600000,0.000773
otto_ChrY,12700000,13700000,0.000711
otto_ChrY,12800000,13800000,0.000648
otto_ChrY,12900000,13900000,0.000677
otto_ChrY,13000000,14000000,0.000558
otto_ChrY,13100000,14100000,0.000623
otto_ChrY,13200000,14200000,0.000665
otto_ChrY,13300000,14300000,0.000622
otto_ChrY,13400000,14400000,0.000365
otto_ChrY,13500000,14500000,0.000321
otto_ChrY,13600000,14600000,0.000321
otto_ChrY,13700000,14700000,0.000297
otto_ChrY,13800000,14800000,0.000345
otto_ChrY,13900000,14900000,0.000302
otto_ChrY,14000000,15000000,0.00026
otto_ChrY,14100000,15100000,0.000303
otto_ChrY,14200000,15200000,0.000307
otto_ChrY,14300000,15300000,0.000393
otto_ChrY,14400000,15400000,0.000563
otto_ChrY,14500000,15500000,0.000563
otto_ChrY,14600000,15600000,0.000607
otto_ChrY,14700000,15700000,0.000659
otto_ChrY,14800000,15800000,0.000633
otto_ChrY,14900000,15900000,0.000655
otto_ChrY,15000000,16000000,0.000698
otto_ChrY,15100000,16100000,0.00059
otto_ChrY,15200000,16200000,0.000682
otto_ChrY,15300000,16300000,0.00066
otto_ChrY,15400000,16400000,0.000612
otto_ChrY,15500000,16500000,0.00066
otto_ChrY,15600000,16600000,0.000574
otto_ChrY,15700000,16700000,0.000572
otto_ChrY,15800000,16800000,0.0007
otto_ChrY,15900000,16900000,0.000636
otto_ChrY,16000000,17000000,0.00066
otto_ChrY,16100000,17100000,0.001805
otto_ChrY,16200000,17200000,0.001688
otto_ChrY,16300000,17300000,0.001817
otto_ChrY,16400000,17400000,0.00174
otto_ChrY,16500000,17500000,0.00178
otto_ChrY,16600000,17600000,0.001847
otto_ChrY,16700000,17700000,0.001863
otto_ChrY,16800000,17800000,0.00178
otto_ChrY,16900000,17900000,0.00246
otto_ChrY,17000000,18000000,0.003021
otto_ChrY,17100000,18100000,0.0019
otto_ChrY,17200000,18200000,0.002801
otto_ChrY,17300000,18300000,0.002653
otto_ChrY,17400000,18400000,0.003012
otto_ChrY,17500000,18500000,0.003282
otto_ChrY,17600000,18600000,0.003302
otto_ChrY,17700000,18700000,0.003257
otto_ChrY,17800000,18800000,0.003169
otto_ChrY,17900000,18900000,0.002489
otto_ChrY,18000000,19000000,0.001906
otto_ChrY,18100000,19100000,0.001903
otto_ChrY,18200000,19200000,0.000981
otto_ChrY,18300000,19300000,0.000936
otto_ChrY,18400000,19400000,0.000532
otto_ChrY,18500000,19500000,0.000323
otto_ChrY,18600000,19600000,0.000377
otto_ChrY,18700000,19700000,0.001401
otto_ChrY,18800000,19800000,0.001489
otto_ChrY,18900000,19900000,0.001489
otto_ChrY,19000000,20000000,0.001444
otto_ChrY,19100000,20100000,0.001444
otto_ChrY,19200000,20200000,0.001486
otto_ChrY,19300000,20300000,0.001575
otto_ChrY,19400000,20400000,0.001639
otto_ChrY,19500000,20500000,0.001527
otto_ChrY,19600000,20600000,0.001514
otto_ChrY,19700000,20700000,0.000469
otto_ChrY,19800000,20800000,0.000465
otto_ChrY,19900000,20900000,0.000465
otto_ChrY,20000000,21000000,0.000539
otto_ChrY,20100000,21100000,0.000518
otto_ChrY,20200000,21200000,0.000476
otto_ChrY,20300000,21300000,0.000429
otto_ChrY,20400000,21400000,0.000431
otto_ChrY,20500000,21500000,0.000394
otto_ChrY,20600000,21600000,0.00029
otto_ChrY,20700000,21700000,0.000431
otto_ChrY,20800000,21800000,0.000454
otto_ChrY,20900000,21900000,0.000454
otto_ChrY,21000000,22000000,0.00038
otto_ChrY,21100000,22100000,0.000402
otto_ChrY,21200000,22200000,0.000402
otto_ChrY,21300000,22300000,0.000382
otto_ChrY,21400000,22400000,0.000316
otto_ChrY,21500000,22500000,0.000316
otto_ChrY,21600000,22600000,0.000313
otto_ChrY,21700000,22700000,0.000193
otto_ChrY,21800000,22800000,0.000128
otto_ChrY,21900000,22900000,0.000151
otto_ChrY,22000000,23000000,0.000151
otto_ChrY,22100000,23100000,0.000192
otto_ChrY,22200000,23200000,0.000256
otto_ChrY,22300000,23300000,0.000234
otto_ChrY,22400000,23400000,0.000258
otto_ChrY,22500000,23500000,0.000354
otto_ChrY,22600000,23600000,0.000376
otto_ChrY,22700000,23700000,0.000355
otto_ChrY,22800000,23800000,0.00042
otto_ChrY,22900000,23900000,0.000397
otto_ChrY,23000000,24000000,0.000397
otto_ChrY,23100000,24100000,0.000334
otto_ChrY,23200000,24200000,0.000375
otto_ChrY,23300000,24300000,0.000417
otto_ChrY,23400000,24400000,0.000414
otto_ChrY,23500000,24500000,0.000363
otto_ChrY,23600000,24600000,0.00032
otto_ChrY,23700000,24700000,0.000343
otto_ChrY,23800000,24800000,0.000236
otto_ChrY,23900000,24900000,0.000236
otto_ChrY,24000000,25000000,0.000278
otto_ChrY,24100000,25100000,0.000351
otto_ChrY,24200000,25200000,0.000298
otto_ChrY,24300000,25300000,0.000256
otto_ChrY,24400000,25400000,0.000362
otto_ChrY,24500000,25500000,0.000339
otto_ChrY,24600000,25600000,0.000339
otto_ChrY,24700000,25700000,0.000316
otto_ChrY,24800000,25800000,0.000424
otto_ChrY,24900000,25900000,0.000424
otto_ChrY,25000000,26000000,0.000405
otto_ChrY,25100000,26100000,0.000431
otto_ChrY,25200000,26200000,0.000379
otto_ChrY,25300000,26300000,0.000379
otto_ChrY,25400000,26400000,0.000329
otto_ChrY,25500000,26500000,0.000307
otto_ChrY,25600000,26600000,0.000307
otto_ChrY,25700000,26700000,0.000505
otto_ChrY,25800000,26800000,0.000526
otto_ChrY,25900000,26900000,0.000706
otto_ChrY,26000000,27000000,0.000773
otto_ChrY,26100000,27100000,0.000674
otto_ChrY,26200000,27200000,0.00105
otto_ChrY,26300000,27300000,0.001159
otto_ChrY,26400000,27400000,0.001082
otto_ChrY,26500000,27500000,0.001082
otto_ChrY,26600000,27600000,0.001082
otto_ChrY,26700000,27700000,0.000884
otto_ChrY,26800000,27800000,0.000755
otto_ChrY,26900000,27900000,0.000575
otto_ChrY,27000000,28000000,0.000611
otto_ChrY,27100000,28100000,0.000653
otto_ChrY,27200000,28200000,0.000298
otto_ChrY,27300000,28300000,0.001118
otto_ChrY,27400000,28400000,0.001118
otto_ChrY,27500000,28500000,0.001264
otto_ChrY,27600000,28600000,0.001306
otto_ChrY,27700000,28700000,0.001394
otto_ChrY,27800000,28800000,0.001415
otto_ChrY,27900000,28900000,0.001437
otto_ChrY,28000000,29000000,0.001433
otto_ChrY,28100000,29100000,0.001435
otto_ChrY,28200000,29200000,0.001478
otto_ChrY,28300000,29300000,0.00057
otto_ChrY,28400000,29400000,0.000805
otto_ChrY,28500000,29500000,0.000659
otto_ChrY,28600000,29600000,0.000643
otto_ChrY,28700000,29700000,0.000767
otto_ChrY,28800000,29800000,0.000746
otto_ChrY,28900000,29900000,0.000724
otto_ChrY,29000000,30000000,0.000602
